"3939","1968","424","1","False"
"3939","804","382","1","False"
"3940","1610","202","1","True"
"3940","1941","30","1","True"
"3940","338","302","1","True"
"3941","1330","472","1","False"
"3941","1357","407","1","False"
"3941","230","434","1","False"
"3942","1589","18","1","True"
"3942","280","41","1","True"
"3942","1611","443","1","True"
"3943","562","296","1","False"
"3943","1330","472","1","False"
"3943","448","215","1","False"
"3944","1047","449","1","True"
"3944","1978","357","1","True"
"3944","1346","272","1","True"
"3945","271","24","1","False"
"3945","1728","115","1","False"
"3945","598","58","1","False"
"3946","1692","477","1","True"
"3946","1047","449","1","True"
"3946","1904","102","1","True"
"3947","1095","103","1","False"
"3947","405","140","1","False"
"3947","1319","198","1","False"
"3948","226","305","1","True"
"3948","1230","44","1","True"
"3948","1150","295","1","True"
"3949","1985","60","1","False"
"3949","358","61","1","False"
"3949","1782","306","1","False"
"3950","984","414","1","True"
"3950","1100","222","1","True"
"3950","1584","166","1","True"
"3951","974","327","1","False"
"3951","1411","228","1","False"
"3951","253","206","1","False"
"3952","428","168","1","True"
"3952","438","285","1","True"
"3952","434","188","1","True"
"3953","221","223","1","False"
"3953","1202","453","1","False"
"3953","598","58","1","False"
"3954","953","376","1","True"
"3954","256","241","1","True"
"3954","1117","486","1","True"
"3955","592","329","1","False"
"3955","565","362","1","False"
"3955","854","310","1","False"
"3956","1533","317","1","True"
"3956","1202","453","1","True"
"3956","1084","405","1","True"
"3957","1804","400","1","False"
"3957","738","156","1","False"
"3957","1954","18","1","False"
"3958","511","325","1","True"
"3958","1212","7","1","True"
"3958","1215","15","1","True"
"3959","439","213","1","False"
"3959","928","61","1","False"
"3959","1062","180","1","False"
"3960","957","73","1","True"
"3960","147","57","1","True"
"3960","1500","449","1","True"
"3961","1293","427","1","False"
"3961","407","44","1","False"
"3961","326","343","1","False"
"3962","1764","480","1","True"
"3962","1887","84","1","True"
"3962","922","417","1","True"
"3963","552","461","1","False"
"3963","860","12","1","False"
"3963","1981","96","1","False"
"3964","1611","443","1","True"
"3964","1768","202","1","True"
"3964","1310","413","1","True"
"3965","1580","361","1","False"
"3965","1577","145","1","False"
"3965","592","329","1","False"
"3966","187","425","1","True"
"3966","1704","391","1","True"
"3966","34","349","1","True"
"3967","226","305","1","False"
"3967","278","430","1","False"
"3967","1368","76","1","False"
"3968","508","155","1","True"
"3968","1220","105","1","True"
"3968","1382","218","1","True"
"3969","550","348","1","False"
"3969","70","458","1","False"
"3969","359","109","1","False"
"3970","402","202","1","True"
"3970","487","205","1","True"
"3970","1444","354","1","True"
"3971","291","360","1","False"
"3971","333","474","1","False"
"3971","252","261","1","False"
"3972","686","278","1","True"
"3972","1409","21","1","True"
"3972","1737","398","1","True"
"3973","1770","193","1","False"
"3973","1061","153","1","False"
"3973","524","416","1","False"
"3974","1854","83","1","True"
"3974","1275","289","1","True"
"3974","1261","354","1","True"
"3975","1775","177","1","False"
"3975","1887","84","1","False"
"3975","1144","39","1","False"
"3976","552","461","1","True"
"3976","1025","195","1","True"
"3976","1925","179","1","True"
"3977","323","147","1","False"
"3977","1474","462","1","False"
"3977","369","249","1","False"
"3978","673","30","1","True"
"3978","442","272","1","True"
"3978","470","323","1","True"
"3979","391","31","1","False"
"3979","554","86","1","False"
"3979","565","362","1","False"
"3980","1559","206","1","True"
"3980","618","264","1","True"
"3980","575","163","1","True"
"3981","547","198","1","False"
"3981","1915","160","1","False"
"3981","1941","30","1","False"
"3982","828","458","1","True"
"3982","332","30","1","True"
"3982","429","167","1","True"
"3983","1221","109","1","False"
"3983","599","272","1","False"
"3983","1157","61","1","False"
"3984","1963","442","1","True"
"3984","101","335","1","True"
"3984","866","148","1","True"
"3985","1226","163","1","False"
"3985","1276","156","1","False"
"3985","1651","122","1","False"
"3986","1884","370","1","True"
"3986","323","147","1","True"
"3986","1382","218","1","True"
"3987","1359","464","1","False"
"3987","572","349","1","False"
"3987","1639","144","1","False"
"3988","784","158","1","True"
"3988","75","32","1","True"
"3988","438","285","1","True"
"3989","12","333","1","False"
"3989","1111","202","1","False"
"3989","439","213","1","False"
"3990","104","68","1","True"
"3990","1473","448","1","True"
"3990","1605","406","1","True"
"3991","150","169","1","False"
"3991","1865","461","1","False"
"3991","1178","291","1","False"
"3992","1278","453","1","True"
"3992","254","422","1","True"
"3992","673","30","1","True"
"3993","105","257","1","False"
"3993","1374","432","1","False"
"3993","136","363","1","False"
"3994","1737","398","1","True"
"3994","1672","442","1","True"
"3994","978","492","1","True"
"3995","1102","188","1","False"
"3995","30","435","1","False"
"3995","1346","272","1","False"
"3996","1888","136","1","True"
"3996","1753","195","1","True"
"3996","1588","143","1","True"
"3997","295","241","1","False"
"3997","810","354","1","False"
"3997","1925","179","1","False"
"3998","387","77","1","True"
"3998","1152","368","1","True"
"3998","1274","302","1","True"
"3999","271","24","1","False"
"3999","285","248","1","False"
"3999","791","479","1","False"
"4000","577","158","1","True"
"4000","1497","87","1","True"
"4000","673","30","1","True"
"4001","107","381","1","False"
"4001","90","299","1","False"
"4001","1861","255","1","False"
"4002","434","188","1","True"
"4002","603","391","1","True"
"4002","1267","353","1","True"
"4003","1430","468","1","False"
"4003","1934","342","1","False"
"4003","844","328","1","False"
"4004","390","185","1","True"
"4004","1215","15","1","True"
"4004","915","84","1","True"
"4005","993","170","1","False"
"4005","294","301","1","False"
"4005","20","78","1","False"
"4006","1418","98","1","True"
"4006","813","282","1","True"
"4006","716","156","1","True"
"4007","1875","168","1","False"
"4007","1890","483","1","False"
"4007","1181","51","1","False"
"4008","1493","361","1","True"
"4008","689","344","1","True"
"4008","843","202","1","True"
"4009","604","8","1","False"
"4009","356","460","1","False"
"4009","176","144","1","False"
"4010","778","420","1","True"
"4010","1931","371","1","True"
"4010","1188","412","1","True"
"4011","1271","365","1","False"
"4011","1524","241","1","False"
"4011","136","363","1","False"
"4012","214","493","1","True"
"4012","506","228","1","True"
"4012","1155","45","1","True"
"4013","1377","415","1","False"
"4013","1841","452","1","False"
"4013","1968","424","1","False"
"4014","893","444","1","True"
"4014","726","411","1","True"
"4014","945","438","1","True"
"4015","1302","157","1","False"
"4015","943","248","1","False"
"4015","852","96","1","False"
"4016","1540","8","1","True"
"4016","1588","143","1","True"
"4016","297","187","1","True"
"4017","571","495","1","False"
"4017","1623","228","1","False"
"4017","791","479","1","False"
"4018","1507","314","1","True"
"4018","1277","324","1","True"
"4018","222","51","1","True"
"4019","1690","124","1","False"
"4019","716","156","1","False"
"4019","336","284","1","False"
"4020","204","97","1","True"
"4020","1266","407","1","True"
"4020","1748","8","1","True"
"4021","844","328","1","False"
"4021","1877","383","1","False"
"4021","1629","415","1","False"
"4022","1553","319","1","True"
"4022","136","363","1","True"
"4022","183","462","1","True"
"4023","20","78","1","False"
"4023","905","236","1","False"
"4023","1829","61","1","False"
"4024","1439","25","1","True"
"4024","692","290","1","True"
"4024","851","207","1","True"
"4025","896","84","1","False"
"4025","1249","344","1","False"
"4025","1814","242","1","False"
"4026","1310","413","1","True"
"4026","1421","216","1","True"
"4026","415","176","1","True"
"4027","137","150","1","False"
"4027","1627","467","1","False"
"4027","1704","391","1","False"
"4028","858","442","1","True"
"4028","1843","187","1","True"
"4028","222","51","1","True"
"4029","1611","443","1","False"
"4029","695","467","1","False"
"4029","1554","352","1","False"
"4030","1447","201","1","True"
"4030","1764","480","1","True"
"4030","929","306","1","True"
"4031","342","405","1","False"
"4031","1897","67","1","False"
"4031","1310","413","1","False"
"4032","1263","16","1","True"
"4032","247","322","1","True"
"4032","1357","407","1","True"
"4033","1821","498","1","False"
"4033","1277","324","1","False"
"4033","896","84","1","False"
"4034","690","298","1","True"
"4034","152","78","1","True"
"4034","1825","356","1","True"
"4035","1814","242","1","False"
"4035","1248","231","1","False"
"4035","1089","53","1","False"
"4036","1036","224","1","True"
"4036","1316","148","1","True"
"4036","1102","188","1","True"
"4037","1890","483","1","False"
"4037","1104","299","1","False"
"4037","604","8","1","False"
"4038","1477","373","1","True"
"4038","854","310","1","True"
"4038","1861","255","1","True"
"4039","1965","315","1","False"
"4039","465","429","1","False"
"4039","1364","371","1","False"
"4040","768","446","1","True"
"4040","1884","370","1","True"
"4040","657","217","1","True"
"4041","105","257","1","False"
"4041","1876","106","1","False"
"4041","656","2","1","False"
"4042","1886","451","1","True"
"4042","1580","361","1","True"
"4042","920","451","1","True"
"4043","1200","92","1","False"
"4043","1496","390","1","False"
"4043","1637","126","1","False"
"4044","1596","215","1","True"
"4044","1865","461","1","True"
"4044","544","440","1","True"
"4045","1004","41","1","False"
"4045","1168","433","1","False"
"4045","576","209","1","False"
"4046","1991","208","1","True"
"4046","1575","1","1","True"
"4046","786","444","1","True"
"4047","108","118","1","False"
"4047","689","344","1","False"
"4047","1019","362","1","False"
"4048","174","185","1","True"
"4048","817","52","1","True"
"4048","513","480","1","True"
"4049","31","105","1","False"
"4049","1533","317","1","False"
"4049","1212","7","1","False"
"4050","476","66","1","True"
"4050","1750","452","1","True"
"4050","679","363","1","True"
"4051","1678","98","1","False"
"4051","1481","35","1","False"
"4051","1113","229","1","False"
"4052","1221","109","1","True"
"4052","52","115","1","True"
"4052","1972","177","1","True"
"4053","1774","129","1","False"
"4053","1025","195","1","False"
"4053","1533","317","1","False"
"4054","1695","267","1","True"
"4054","646","478","1","True"
"4054","1958","102","1","True"
"4055","1689","408","1","False"
"4055","1565","160","1","False"
"4055","506","228","1","False"
"4056","91","114","1","True"
"4056","1346","272","1","True"
"4056","1192","56","1","True"
"4057","1868","382","1","False"
"4057","817","52","1","False"
"4057","604","8","1","False"
"4058","1481","35","1","True"
"4058","1256","238","1","True"
"4058","1349","127","1","True"
"4059","32","311","1","False"
"4059","1193","112","1","False"
"4059","415","176","1","False"
"4060","0","227","1","True"
"4060","1819","161","1","True"
"4060","1187","409","1","True"
"4061","1185","230","1","False"
"4061","762","48","1","False"
"4061","439","213","1","False"
"4062","1875","168","1","True"
"4062","1526","116","1","True"
"4062","1798","244","1","True"
"4063","1543","54","1","False"
"4063","1316","148","1","False"
"4063","986","301","1","False"
"4064","1822","490","1","True"
"4064","1350","473","1","True"
"4064","283","288","1","True"
"4065","409","494","1","False"
"4065","751","85","1","False"
"4065","104","68","1","False"
"4066","854","310","1","True"
"4066","18","76","1","True"
"4066","492","150","1","True"
"4067","1173","437","1","False"
"4067","1364","371","1","False"
"4067","148","455","1","False"
"4068","1580","361","1","True"
"4068","1264","428","1","True"
"4068","1868","382","1","True"
"4069","1948","120","1","False"
"4069","768","446","1","False"
"4069","47","129","1","False"
"4070","632","80","1","True"
"4070","1491","347","1","True"
"4070","953","376","1","True"
"4071","712","150","1","False"
"4071","411","220","1","False"
"4071","1941","30","1","False"
"4072","1950","392","1","True"
"4072","461","364","1","True"
"4072","425","92","1","True"
"4073","465","429","1","False"
"4073","634","287","1","False"
"4073","1821","498","1","False"
"4074","862","194","1","True"
"4074","1041","417","1","True"
"4074","728","279","1","True"
"4075","1958","102","1","False"
"4075","768","446","1","False"
"4075","1874","384","1","False"
"4076","1319","198","1","True"
"4076","1731","211","1","True"
"4076","1921","27","1","True"
"4077","489","36","1","False"
"4077","72","213","1","False"
"4077","415","176","1","False"
"4078","1102","188","1","True"
"4078","252","261","1","True"
"4078","1150","295","1","True"
"4079","1856","157","1","False"
"4079","137","150","1","False"
"4079","133","62","1","False"
"4080","1888","136","1","True"
"4080","1730","347","1","True"
"4080","1193","112","1","True"
"4081","614","45","1","False"
"4081","112","41","1","False"
"4081","222","51","1","False"
"4082","896","84","1","True"
"4082","1080","193","1","True"
"4082","1276","156","1","True"
"4083","16","307","1","False"
"4083","240","103","1","False"
"4083","1737","398","1","False"
"4084","1236","499","1","True"
"4084","1596","215","1","True"
"4084","1261","354","1","True"
"4085","1473","448","1","False"
"4085","863","462","1","False"
"4085","1816","21","1","False"
"4086","1864","347","1","True"
"4086","909","339","1","True"
"4086","1264","428","1","True"
"4087","407","44","1","False"
"4087","443","194","1","False"
"4087","1965","315","1","False"
"4088","922","417","1","True"
"4088","1200","92","1","True"
"4088","979","286","1","True"
"4089","516","123","1","False"
"4089","1946","466","1","False"
"4089","1977","464","1","False"
"4090","763","18","1","True"
"4090","1318","463","1","True"
"4090","851","207","1","True"
"4091","133","62","1","False"
"4091","882","18","1","False"
"4091","300","468","1","False"
"4092","438","285","1","True"
"4092","791","479","1","True"
"4092","1655","329","1","True"
"4093","171","358","1","False"
"4093","1954","18","1","False"
"4093","621","220","1","False"
"4094","1769","265","1","True"
"4094","363","284","1","True"
"4094","1230","44","1","True"
"4095","1639","144","1","False"
"4095","1692","477","1","False"
"4095","1028","31","1","False"
"4096","1062","180","1","True"
"4096","101","335","1","True"
"4096","1117","486","1","True"
"4097","385","226","1","False"
"4097","681","484","1","False"
"4097","842","348","1","False"
"4098","1475","103","1","True"
"4098","180","26","1","True"
"4098","928","61","1","True"
"4099","720","447","1","False"
"4099","966","337","1","False"
"4099","1280","410","1","False"
"4100","1091","279","1","True"
"4100","1919","329","1","True"
"4100","1296","235","1","True"
"4101","1099","165","1","False"
"4101","603","391","1","False"
"4101","85","489","1","False"
"4102","108","118","1","True"
"4102","1977","464","1","True"
"4102","1198","196","1","True"
"4103","851","207","1","False"
"4103","1912","470","1","False"
"4103","1944","308","1","False"
"4104","1112","496","1","True"
"4104","112","41","1","True"
"4104","1622","33","1","True"
"4105","1796","110","1","False"
"4105","1582","211","1","False"
"4105","1185","230","1","False"
"4106","1603","39","1","True"
"4106","1949","70","1","True"
"4106","1103","70","1","True"
"4107","370","471","1","False"
"4107","1463","298","1","False"
"4107","719","55","1","False"
"4108","407","44","1","True"
"4108","595","461","1","True"
"4108","1770","193","1","True"
"4109","411","220","1","False"
"4109","1841","452","1","False"
"4109","980","310","1","False"
"4110","391","31","1","True"
"4110","1672","442","1","True"
"4110","1328","388","1","True"
"4111","460","254","1","False"
"4111","326","343","1","False"
"4111","1409","21","1","False"
"4112","291","360","1","True"
"4112","908","65","1","True"
"4112","221","223","1","True"
"4113","1192","56","1","False"
"4113","1463","298","1","False"
"4113","1533","317","1","False"
"4114","1523","451","1","True"
"4114","283","288","1","True"
"4114","1517","60","1","True"
"4115","1454","338","1","False"
"4115","1808","287","1","False"
"4115","835","459","1","False"
"4116","604","8","1","True"
"4116","886","414","1","True"
"4116","1061","153","1","True"
"4117","928","61","1","False"
"4117","464","342","1","False"
"4117","326","343","1","False"
"4118","1948","120","1","True"
"4118","42","370","1","True"
"4118","1598","149","1","True"
"4119","1782","306","1","False"
"4119","1378","439","1","False"
"4119","448","215","1","False"
"4120","163","381","1","True"
"4120","512","304","1","True"
"4120","291","360","1","True"
"4121","1004","41","1","False"
"4121","1892","123","1","False"
"4121","1750","452","1","False"
"4122","656","2","1","True"
"4122","291","360","1","True"
"4122","746","80","1","True"
"4123","1068","432","1","False"
"4123","1231","443","1","False"
"4123","1924","222","1","False"
"4124","1062","180","1","True"
"4124","315","309","1","True"
"4124","177","197","1","True"
"4125","231","231","1","False"
"4125","979","286","1","False"
"4125","851","207","1","False"
"4126","1311","318","1","True"
"4126","141","94","1","True"
"4126","1607","454","1","True"
"4127","230","434","1","False"
"4127","995","9","1","False"
"4127","382","165","1","False"
"4128","934","314","1","True"
"4128","854","310","1","True"
"4128","297","187","1","True"
"4129","1582","211","1","False"
"4129","457","179","1","False"
"4129","1660","311","1","False"
"4130","1796","110","1","True"
"4130","1896","322","1","True"
"4130","1201","451","1","True"
"4131","903","435","1","False"
"4131","1589","18","1","False"
"4131","1770","193","1","False"
"4132","1012","47","1","True"
"4132","735","125","1","True"
"4132","961","385","1","True"
"4133","1316","148","1","False"
"4133","1627","467","1","False"
"4133","1899","383","1","False"
"4134","835","459","1","True"
"4134","1868","382","1","True"
"4134","245","224","1","True"
"4135","1848","349","1","False"
"4135","193","183","1","False"
"4135","1917","208","1","False"
"4136","784","158","1","True"
"4136","187","425","1","True"
"4136","1988","375","1","True"
"4137","387","77","1","False"
"4137","575","163","1","False"
"4137","1872","469","1","False"
"4138","360","188","1","True"
"4138","1012","47","1","True"
"4138","171","358","1","True"
"4139","141","94","1","False"
"4139","1524","241","1","False"
"4139","1741","126","1","False"
"4140","1262","1","1","True"
"4140","1958","102","1","True"
"4140","1231","443","1","True"
"4141","373","224","1","False"
"4141","228","127","1","False"
"4141","0","227","1","False"
"4142","409","494","1","True"
"4142","603","391","1","True"
"4142","1641","57","1","True"
"4143","1198","196","1","False"
"4143","841","311","1","False"
"4143","1401","356","1","False"
"4144","778","420","1","True"
"4144","1096","299","1","True"
"4144","793","107","1","True"
"4145","344","162","1","False"
"4145","537","351","1","False"
"4145","20","78","1","False"
"4146","1412","432","1","True"
"4146","41","423","1","True"
"4146","176","144","1","True"
"4147","217","344","1","False"
"4147","1357","407","1","False"
"4147","1067","181","1","False"
"4148","1353","337","1","True"
"4148","1047","449","1","True"
"4148","1150","295","1","True"
"4149","1799","407","1","False"
"4149","1225","254","1","False"
"4149","993","170","1","False"
"4150","1585","6","1","True"
"4150","910","227","1","True"
"4150","1225","254","1","True"
"4151","32","311","1","False"
"4151","422","85","1","False"
"4151","1656","332","1","False"
"4152","313","155","1","True"
"4152","449","136","1","True"
"4152","1622","33","1","True"
"4153","551","147","1","False"
"4153","244","451","1","False"
"4153","1526","116","1","False"
"4154","152","78","1","True"
"4154","512","304","1","True"
"4154","1181","51","1","True"
"4155","1215","15","1","False"
"4155","1496","390","1","False"
"4155","69","94","1","False"
"4156","1418","98","1","True"
"4156","487","205","1","True"
"4156","1687","15","1","True"
"4157","1056","429","1","False"
"4157","253","206","1","False"
"4157","308","416","1","False"
"4158","1557","392","1","True"
"4158","979","286","1","True"
"4158","700","458","1","True"
"4159","137","150","1","False"
"4159","503","169","1","False"
"4159","862","194","1","False"
"4160","793","107","1","True"
"4160","190","361","1","True"
"4160","1704","391","1","True"
"4161","1481","35","1","False"
"4161","323","147","1","False"
"4161","142","5","1","False"
"4162","1215","15","1","True"
"4162","1731","211","1","True"
"4162","422","85","1","True"
"4163","1273","475","1","False"
"4163","1278","453","1","False"
"4163","1639","144","1","False"
"4164","249","433","1","True"
"4164","961","385","1","True"
"4164","1390","96","1","True"
"4165","1088","52","1","False"
"4165","964","400","1","False"
"4165","1103","70","1","False"
"4166","695","467","1","True"
"4166","596","147","1","True"
"4166","737","269","1","True"
"4167","283","288","1","False"
"4167","1996","437","1","False"
"4167","266","470","1","False"
"4168","1262","1","1","True"
"4168","141","94","1","True"
"4168","1491","347","1","True"
"4169","1001","343","1","False"
"4169","1880","113","1","False"
"4169","965","459","1","False"
"4170","1324","379","1","True"
"4170","1350","473","1","True"
"4170","1280","410","1","True"
"4171","935","77","1","False"
"4171","1013","489","1","False"
"4171","599","272","1","False"
"4172","1052","403","1","True"
"4172","1018","306","1","True"
"4172","1065","57","1","True"
"4173","1012","47","1","False"
"4173","1679","161","1","False"
"4173","168","249","1","False"
"4174","1704","391","1","True"
"4174","1042","485","1","True"
"4174","253","206","1","True"
"4175","1936","232","1","False"
"4175","365","3","1","False"
"4175","260","99","1","False"
"4176","1871","203","1","True"
"4176","485","6","1","True"
"4176","495","440","1","True"
"4177","513","480","1","False"
"4177","1899","383","1","False"
"4177","1215","15","1","False"
"4178","1245","443","1","True"
"4178","1213","376","1","True"
"4178","1221","109","1","True"
"4179","112","41","1","False"
"4179","1934","342","1","False"
"4179","1645","182","1","False"
"4180","1900","175","1","True"
"4180","722","68","1","True"
"4180","1881","283","1","True"
"4181","1728","115","1","False"
"4181","712","150","1","False"
"4181","950","118","1","False"
"4182","385","226","1","True"
"4182","1769","265","1","True"
"4182","842","348","1","True"
"4183","1972","177","1","False"
"4183","296","121","1","False"
"4183","1193","112","1","False"
"4184","1917","208","1","True"
"4184","193","183","1","True"
"4184","863","462","1","True"
"4185","1591","78","1","False"
"4185","1234","47","1","False"
"4185","198","434","1","False"
"4186","91","114","1","True"
"4186","752","301","1","True"
"4186","957","73","1","True"
"4187","1218","85","1","False"
"4187","1368","76","1","False"
"4187","1026","83","1","False"
"4188","582","312","1","True"
"4188","1231","443","1","True"
"4188","703","163","1","True"
"4189","1285","428","1","False"
"4189","700","458","1","False"
"4189","762","48","1","False"
"4190","1577","145","1","True"
"4190","291","360","1","True"
"4190","1730","347","1","True"
"4191","1808","287","1","False"
"4191","204","97","1","False"
"4191","1996","437","1","False"
"4192","1932","9","1","True"
"4192","735","125","1","True"
"4192","144","296","1","True"
"4193","1921","27","1","False"
"4193","1330","472","1","False"
"4193","916","456","1","False"
"4194","1273","475","1","True"
"4194","1263","16","1","True"
"4194","498","156","1","True"
"4195","790","200","1","False"
"4195","550","348","1","False"
"4195","1954","18","1","False"
"4196","351","485","1","True"
"4196","700","458","1","True"
"4196","946","33","1","True"
"4197","1338","385","1","False"
"4197","1985","60","1","False"
"4197","157","288","1","False"
"4198","1869","19","1","True"
"4198","988","304","1","True"
"4198","1617","447","1","True"
"4199","768","446","1","False"
"4199","27","59","1","False"
"4199","549","75","1","False"
"4200","1725","141","1","True"
"4200","1248","231","1","True"
"4200","81","47","1","True"
"4201","934","314","1","False"
"4201","1695","267","1","False"
"4201","329","405","1","False"
"4202","1988","375","1","True"
"4202","474","63","1","True"
"4202","1587","33","1","True"
"4203","1139","295","1","False"
"4203","873","289","1","False"
"4203","107","381","1","False"
"4204","1507","314","1","True"
"4204","1704","391","1","True"
"4204","1958","102","1","True"
"4205","1696","156","1","False"
"4205","949","130","1","False"
"4205","1803","443","1","False"
"4206","1268","130","1","True"
"4206","984","414","1","True"
"4206","434","188","1","True"
"4207","1282","311","1","False"
"4207","939","82","1","False"
"4207","240","103","1","False"
"4208","675","423","1","True"
"4208","1208","205","1","True"
"4208","577","158","1","True"
"4209","810","354","1","False"
"4209","1932","9","1","False"
"4209","1320","103","1","False"
"4210","994","204","1","True"
"4210","340","487","1","True"
"4210","1936","232","1","True"
"4211","917","190","1","False"
"4211","1656","332","1","False"
"4211","1745","284","1","False"
"4212","492","150","1","True"
"4212","1830","492","1","True"
"4212","1755","303","1","True"
"4213","792","154","1","False"
"4213","841","311","1","False"
"4213","733","212","1","False"
"4214","932","378","1","True"
"4214","1865","461","1","True"
"4214","411","220","1","True"
"4215","247","322","1","False"
"4215","97","358","1","False"
"4215","1610","202","1","False"
"4216","801","103","1","True"
"4216","840","386","1","True"
"4216","634","287","1","True"
"4217","1159","335","1","False"
"4217","1459","461","1","False"
"4217","1444","354","1","False"
"4218","1173","437","1","True"
"4218","489","36","1","True"
"4218","1241","340","1","True"
"4219","1151","42","1","False"
"4219","1814","242","1","False"
"4219","374","421","1","False"
"4220","370","471","1","True"
"4220","622","79","1","True"
"4220","1236","499","1","True"
"4221","136","363","1","False"
"4221","289","234","1","False"
"4221","1173","437","1","False"
"4222","577","158","1","True"
"4222","60","209","1","True"
"4222","1715","431","1","True"
"4223","1726","253","1","False"
"4223","1877","383","1","False"
"4223","1316","148","1","False"
"4224","1104","299","1","True"
"4224","762","48","1","True"
"4224","1280","410","1","True"
"4225","3","432","1","False"
"4225","1476","445","1","False"
"4225","577","158","1","False"
"4226","933","455","1","True"
"4226","1981","96","1","True"
"4226","1364","371","1","True"
"4227","1825","356","1","False"
"4227","1968","424","1","False"
"4227","176","144","1","False"
"4228","152","78","1","True"
"4228","1869","19","1","True"
"4228","730","219","1","True"
"4229","88","11","1","False"
"4229","1651","122","1","False"
"4229","611","331","1","False"
"4230","1765","460","1","True"
"4230","1704","391","1","True"
"4230","1687","15","1","True"
"4231","1690","124","1","False"
"4231","1890","483","1","False"
"4231","1868","382","1","False"
"4232","547","198","1","True"
"4232","1655","329","1","True"
"4232","877","459","1","True"
"4233","383","89","1","False"
"4233","1428","103","1","False"
"4233","100","134","1","False"
"4234","1789","441","1","True"
"4234","492","150","1","True"
"4234","851","207","1","True"
"4235","993","170","1","False"
"4235","1701","253","1","False"
"4235","1921","27","1","False"
"4236","1277","324","1","True"
"4236","598","58","1","True"
"4236","275","163","1","True"
"4237","485","6","1","False"
"4237","315","309","1","False"
"4237","1320","103","1","False"
"4238","315","309","1","True"
"4238","1103","70","1","True"
"4238","1579","105","1","True"
"4239","136","363","1","False"
"4239","1984","275","1","False"
"4239","1755","303","1","False"
"4240","1226","163","1","True"
"4240","815","111","1","True"
"4240","289","234","1","True"
"4241","266","470","1","False"
"4241","406","409","1","False"
"4241","487","205","1","False"
"4242","1869","19","1","True"
"4242","1123","445","1","True"
"4242","1569","341","1","True"
"4243","315","309","1","False"
"4243","1039","244","1","False"
"4243","750","248","1","False"
"4244","1683","50","1","True"
"4244","1821","498","1","True"
"4244","700","458","1","True"
"4245","1188","412","1","False"
"4245","858","442","1","False"
"4245","566","474","1","False"
"4246","598","58","1","True"
"4246","1046","2","1","True"
"4246","1844","183","1","True"
"4247","1978","357","1","False"
"4247","1251","322","1","False"
"4247","1301","72","1","False"
"4248","240","103","1","True"
"4248","1803","443","1","True"
"4248","618","264","1","True"
"4249","1357","407","1","False"
"4249","1596","215","1","False"
"4249","1836","52","1","False"
"4250","1349","127","1","True"
"4250","522","476","1","True"
"4250","762","48","1","True"
"4251","1695","267","1","False"
"4251","1218","85","1","False"
"4251","1330","472","1","False"
"4252","1127","423","1","True"
"4252","134","288","1","True"
"4252","1160","387","1","True"
"4253","1383","479","1","False"
"4253","1673","349","1","False"
"4253","1635","336","1","False"
"4254","1439","25","1","True"
"4254","1843","187","1","True"
"4254","1639","144","1","True"
"4255","667","58","1","False"
"4255","1215","15","1","False"
"4255","1660","311","1","False"
"4256","1217","111","1","True"
"4256","1798","244","1","True"
"4256","322","193","1","True"
"4257","790","200","1","False"
"4257","1013","489","1","False"
"4257","1412","432","1","False"
"4258","1104","299","1","True"
"4258","448","215","1","True"
"4258","1220","105","1","True"
"4259","1173","437","1","False"
"4259","48","307","1","False"
"4259","692","290","1","False"
"4260","1050","163","1","True"
"4260","230","434","1","True"
"4260","88","11","1","True"
"4261","872","17","1","False"
"4261","418","383","1","False"
"4261","1084","405","1","False"
"4262","1112","496","1","True"
"4262","1240","214","1","True"
"4262","416","277","1","True"
"4263","1914","48","1","False"
"4263","721","319","1","False"
"4263","1748","8","1","False"
"4264","1322","69","1","True"
"4264","1737","398","1","True"
"4264","243","200","1","True"
"4265","820","85","1","False"
"4265","646","478","1","False"
"4265","316","115","1","False"
"4266","359","109","1","True"
"4266","440","37","1","True"
"4266","1525","231","1","True"
"4267","254","422","1","False"
"4267","1603","39","1","False"
"4267","1662","231","1","False"
"4268","866","148","1","True"
"4268","492","150","1","True"
"4268","1022","106","1","True"
"4269","1605","406","1","False"
"4269","1135","57","1","False"
"4269","768","446","1","False"
"4270","784","158","1","True"
"4270","428","168","1","True"
"4270","1958","102","1","True"
"4271","338","302","1","False"
"4271","1939","280","1","False"
"4271","1660","311","1","False"
"4272","56","426","1","True"
"4272","1717","48","1","True"
"4272","523","155","1","True"
"4273","1258","63","1","False"
"4273","1741","126","1","False"
"4273","1201","451","1","False"
"4274","763","18","1","True"
"4274","1703","59","1","True"
"4274","214","493","1","True"
"4275","1411","228","1","False"
"4275","1006","100","1","False"
"4275","667","58","1","False"
"4276","975","95","1","True"
"4276","1117","486","1","True"
"4276","809","103","1","True"
"4277","738","156","1","False"
"4277","216","306","1","False"
"4277","1735","165","1","False"
"4278","1234","47","1","True"
"4278","695","467","1","True"
"4278","1139","295","1","True"
"4279","76","300","1","False"
"4279","356","460","1","False"
"4279","574","200","1","False"
"4280","657","217","1","True"
"4280","865","307","1","True"
"4280","383","89","1","True"
"4281","1924","222","1","False"
"4281","1262","1","1","False"
"4281","1963","442","1","False"
"4282","18","76","1","True"
"4282","1234","47","1","True"
"4282","431","203","1","True"
"4283","1286","42","1","False"
"4283","993","170","1","False"
"4283","416","277","1","False"
"4284","1853","1","1","True"
