"4766","81","2006-04-16 10:51:14"
"4767","115","1983-09-29 23:55:57"
"4768","278","2016-04-18 22:13:29"
"4769","898","2006-11-22 16:20:47"
"4770","493","1973-11-04 21:37:37"
"4771","200","1970-03-03 00:35:06"
"4772","911","2013-11-14 13:30:22"
"4773","337","2006-04-07 06:38:42"
"4774","480","1988-07-14 13:56:15"
"4775","79","1987-09-22 13:34:00"
"4776","393","1972-09-03 18:14:05"
"4777","200","2021-04-21 16:53:07"
"4778","264","1983-07-19 01:48:58"
"4779","271","2016-03-16 23:09:46"
"4780","453","1984-10-06 01:18:02"
"4781","942","2009-04-23 12:59:09"
"4782","912","2007-10-24 00:50:38"
"4783","39","1979-07-28 00:26:52"
"4784","505","2001-05-15 10:53:01"
"4785","251","1970-04-30 15:49:39"
"4786","764","2005-08-16 09:40:13"
"4787","793","2019-03-24 02:54:09"
"4788","512","1999-10-15 16:59:58"
"4789","711","1985-05-21 10:27:29"
"4790","750","2010-08-21 13:22:20"
"4791","968","1998-02-24 15:01:46"
"4792","373","1984-12-06 06:40:35"
"4793","547","1988-03-09 22:13:44"
"4794","314","1999-10-01 11:03:41"
"4795","110","1970-03-06 17:39:36"
"4796","538","1972-07-11 22:51:05"
"4797","821","1984-04-11 15:24:46"
"4798","929","1970-06-27 00:56:46"
"4799","979","1982-10-24 13:03:28"
"4800","937","1999-06-12 16:37:22"
"4801","518","2018-08-20 00:02:06"
"4802","734","1995-10-14 01:04:12"
"4803","342","1999-10-24 20:19:04"
"4804","834","2016-04-09 19:13:26"
"4805","238","2012-10-02 18:42:13"
"4806","632","2014-02-22 07:22:02"
"4807","962","1996-12-18 15:41:40"
"4808","411","1993-02-09 05:06:18"
"4809","516","1977-10-23 12:21:26"
"4810","383","1972-11-16 02:10:17"
"4811","318","2011-04-16 12:02:49"
"4812","185","1975-03-12 18:07:56"
"4813","836","2012-11-08 13:05:16"
"4814","962","1978-10-23 04:26:57"
"4815","672","1996-04-26 06:16:16"
"4816","199","2006-10-27 10:52:39"
"4817","231","2009-04-22 21:09:04"
"4818","108","1997-12-12 11:01:30"
"4819","150","2000-01-11 18:45:48"
"4820","855","2016-04-21 17:03:35"
"4821","486","1996-01-15 03:09:14"
"4822","810","1974-02-27 08:25:18"
"4823","866","1970-06-15 14:15:24"
"4824","317","2022-05-30 08:26:51"
"4825","981","1974-05-12 18:52:30"
"4826","100","2001-04-27 20:19:16"
"4827","150","1991-07-28 20:08:36"
"4828","311","1994-07-17 08:26:10"
"4829","820","1996-01-24 23:23:17"
"4830","29","2009-04-26 16:00:04"
"4831","973","1979-10-23 12:59:03"
"4832","829","1988-05-14 19:45:17"
"4833","50","2013-06-21 10:36:26"
"4834","530","2017-03-30 12:05:13"
"4835","537","2019-09-07 02:29:59"
"4836","111","1984-08-04 02:10:22"
"4837","976","2000-08-24 12:14:07"
"4838","773","2022-07-22 19:42:20"
"4839","427","1997-11-08 17:25:44"
"4840","76","2012-11-09 17:48:01"
"4841","336","1982-08-31 08:30:45"
"4842","122","1970-02-11 05:38:04"
"4843","161","1974-09-18 07:45:38"
"4844","982","1978-12-05 13:56:04"
"4845","78","1989-04-05 11:09:46"
"4846","445","1988-08-28 11:17:43"
"4847","433","1980-09-18 10:22:18"
"4848","232","2019-05-13 06:15:00"
"4849","648","1984-11-23 06:24:30"
"4850","357","1979-07-24 02:42:28"
"4851","446","2007-07-01 10:48:21"
"4852","845","2000-07-07 21:13:45"
"4853","221","2020-04-03 00:49:56"
"4854","910","1998-12-25 03:54:19"
"4855","987","2021-05-20 15:20:26"
"4856","366","1981-12-17 07:58:01"
"4857","708","1987-03-07 04:22:36"
"4858","344","2005-02-05 16:08:12"
"4859","309","2000-12-09 03:50:25"
"4860","48","2009-04-07 12:55:09"
"4861","858","2018-04-10 01:42:08"
"4862","309","1974-07-19 05:10:17"
"4863","640","1977-08-09 18:48:17"
"4864","812","1977-01-28 10:52:49"
"4865","194","2007-02-27 00:02:18"
"4866","929","1978-08-04 01:29:30"
"4867","744","2012-07-26 20:37:56"
"4868","295","1974-04-03 07:58:06"
"4869","6","1983-09-11 10:00:50"
"4870","912","2001-11-02 01:58:39"
"4871","832","2018-07-30 11:50:43"
"4872","977","2018-05-17 09:25:52"
"4873","122","2013-06-30 16:16:49"
"4874","817","1987-12-16 00:43:44"
"4875","708","2008-11-09 21:07:08"
"4876","589","1973-08-17 07:49:40"
"4877","728","2014-05-12 10:03:47"
"4878","691","2000-11-28 10:33:40"
"4879","933","2008-05-13 10:51:20"
"4880","395","1975-03-03 12:16:25"
"4881","105","2009-05-02 03:19:00"
"4882","95","1998-05-28 14:50:20"
"4883","68","2003-11-21 17:35:50"
"4884","811","2003-04-18 18:45:20"
"4885","668","2021-12-06 06:19:46"
"4886","494","1978-06-01 10:48:28"
"4887","192","1976-03-08 00:59:02"
"4888","610","1991-11-12 21:25:11"
"4889","454","1981-05-04 17:09:19"
"4890","523","2008-01-14 14:56:45"
"4891","732","2005-03-23 23:52:28"
"4892","190","1978-07-31 21:24:21"
"4893","328","1971-03-04 19:02:15"
"4894","529","1977-09-21 01:51:24"
"4895","305","2022-08-09 08:15:02"
"4896","965","1981-04-30 03:53:53"
"4897","156","2008-08-20 15:42:55"
"4898","665","2013-04-18 07:50:10"
"4899","153","2008-02-27 20:58:18"
"4900","377","2002-07-25 19:44:04"
"4901","987","2002-06-23 03:16:09"
"4902","819","2006-04-06 16:18:41"
"4903","459","2019-08-02 19:49:59"
"4904","249","1993-10-01 07:46:21"
"4905","239","2012-01-10 15:28:42"
"4906","617","1977-01-17 13:36:33"
"4907","589","2002-01-09 02:52:33"
"4908","238","1986-03-02 06:01:53"
"4909","719","1986-03-26 00:20:15"
"4910","36","1986-07-16 19:54:04"
"4911","459","1997-06-16 16:38:42"
"4912","345","1979-05-23 23:44:32"
"4913","936","2018-06-18 05:11:32"
"4914","619","2008-06-24 13:00:05"
"4915","275","1993-10-09 06:11:43"
"4916","300","2001-08-21 03:42:24"
"4917","635","2017-06-27 02:31:57"
"4918","916","1997-01-15 18:34:40"
"4919","874","1972-06-03 05:56:01"
"4920","808","2022-07-10 20:43:24"
"4921","842","1982-01-04 15:32:48"
"4922","262","1982-07-31 11:22:11"
"4923","263","1990-10-07 07:07:24"
"4924","621","2021-09-03 04:02:30"
"4925","207","1971-11-18 15:55:22"
"4926","730","1985-02-01 09:22:11"
"4927","293","1989-11-21 22:23:25"
"4928","270","1978-11-30 01:55:44"
"4929","815","1996-04-09 16:52:50"
"4930","357","2012-09-09 03:55:14"
"4931","678","1991-04-23 06:11:51"
"4932","428","2014-03-02 00:18:56"
"4933","46","1986-08-18 12:49:10"
"4934","618","2005-10-25 18:40:01"
"4935","744","2000-02-13 17:42:58"
"4936","993","1975-06-04 22:25:36"
"4937","986","1982-08-01 21:56:12"
"4938","543","2011-03-23 15:01:33"
"4939","996","2005-05-25 06:27:39"
"4940","389","2005-11-21 07:31:58"
"4941","96","1982-04-12 21:34:51"
"4942","198","1981-12-06 07:28:49"
"4943","521","2014-03-28 11:58:53"
"4944","57","2004-12-05 01:45:16"
"4945","457","2018-08-31 15:37:37"
"4946","498","1995-01-20 10:04:36"
"4947","286","1992-01-31 00:18:46"
"4948","120","2009-12-13 05:56:06"
"4949","161","1996-12-07 06:07:19"
"4950","114","1990-05-18 11:30:22"
"4951","76","2002-07-15 05:07:36"
"4952","649","1971-05-11 18:42:39"
"4953","379","2012-08-24 17:10:36"
"4954","470","1972-07-12 08:57:30"
"4955","805","1980-10-07 14:28:53"
"4956","780","1985-12-23 09:29:15"
"4957","499","1970-08-19 09:20:47"
"4958","29","1984-12-11 17:22:29"
"4959","255","1971-03-16 19:11:25"
"4960","980","1996-02-18 07:53:26"
"4961","665","2020-08-15 08:42:41"
"4962","561","1973-02-02 03:21:03"
"4963","376","1990-02-23 20:50:39"
"4964","591","2017-04-23 10:29:21"
"4965","150","1994-06-15 17:43:17"
"4966","370","1978-02-04 15:40:06"
"4967","382","2019-09-04 19:21:12"
"4968","127","2022-03-01 12:55:38"
"4969","534","1979-10-24 00:58:41"
"4970","106","1994-06-12 07:00:47"
"4971","271","1986-09-01 20:29:57"
"4972","756","1991-11-10 19:53:20"
"4973","240","2001-08-13 13:26:45"
"4974","184","1986-09-19 06:21:54"
"4975","499","1971-09-25 10:08:28"
"4976","945","1991-03-12 18:20:48"
"4977","188","1973-10-29 14:27:48"
"4978","357","1987-05-28 18:26:36"
"4979","373","1996-02-21 13:04:21"
"4980","373","1979-04-15 01:57:22"
"4981","182","2004-05-26 15:40:35"
"4982","455","1975-03-05 21:33:45"
"4983","875","2010-08-13 11:07:09"
"4984","982","1985-03-05 11:31:38"
"4985","538","2011-02-19 09:55:08"
"4986","26","2005-10-29 07:16:08"
"4987","138","2021-06-10 08:00:05"
"4988","716","1987-06-01 16:07:13"
"4989","843","2021-12-19 00:50:16"
"4990","379","1973-03-18 08:22:25"
"4991","408","2011-09-04 23:10:44"
"4992","767","1986-09-13 03:46:05"
"4993","276","1985-02-21 23:27:45"
"4994","931","1980-10-13 00:10:39"
"4995","269","1999-10-10 16:20:45"
"4996","911","1975-03-06 07:31:49"
"4997","177","2004-04-29 09:41:28"
"4998","875","2008-02-15 18:05:11"
"4999","33","2016-01-08 06:43:58"
"5000","80","1985-09-01 19:04:29"
"5001","527","2009-03-13 02:16:36"
"5002","450","1987-01-31 13:47:59"
"5003","243","2001-01-27 22:40:59"
"5004","208","1973-07-24 06:23:00"
"5005","952","2004-06-21 00:50:03"
"5006","302","1995-04-22 15:34:03"
"5007","0","2002-05-21 10:25:05"
"5008","181","1978-07-21 05:28:21"
"5009","660","2021-08-17 08:49:30"
"5010","117","1977-02-19 19:08:53"
"5011","255","2015-10-14 05:18:55"
"5012","318","1976-09-23 13:53:31"
"5013","847","2006-10-09 02:43:22"
"5014","282","2002-12-20 08:06:13"
"5015","981","2003-12-12 01:26:27"
"5016","990","2019-01-13 13:03:22"
"5017","81","1997-02-17 13:46:35"
"5018","342","1975-11-04 11:40:33"
"5019","810","2018-02-10 22:33:00"
"5020","514","2012-08-22 17:14:15"
"5021","755","1979-05-14 05:42:26"
"5022","5","1987-03-16 17:01:27"
"5023","739","1976-07-10 00:38:14"
"5024","978","1983-10-26 19:24:20"
"5025","705","2016-05-08 22:22:38"
"5026","731","1995-10-14 02:02:30"
"5027","172","2012-01-14 14:32:38"
"5028","62","2012-12-29 07:49:35"
"5029","477","2014-09-25 05:03:35"
"5030","259","2010-01-26 12:55:42"
"5031","534","1971-11-06 12:01:58"
"5032","997","2019-04-11 21:12:26"
"5033","606","2008-09-09 23:41:35"
"5034","604","2014-11-01 08:06:35"
"5035","884","1983-02-02 16:36:11"
"5036","310","1995-10-14 17:43:04"
"5037","306","1989-12-30 04:10:23"
"5038","346","1983-04-08 07:01:56"
"5039","178","1995-01-19 18:47:07"
"5040","936","1973-11-24 03:29:50"
"5041","453","1996-08-15 16:43:49"
"5042","990","1985-07-15 23:26:11"
"5043","20","2004-06-29 01:14:08"
"5044","147","2005-02-18 03:57:35"
"5045","329","2017-09-04 11:41:04"
"5046","149","1980-06-03 06:18:33"
"5047","874","1997-11-16 22:14:35"
"5048","459","2016-04-14 22:55:47"
"5049","743","1977-04-23 01:52:18"
"5050","873","1977-05-09 16:57:51"
"5051","483","1997-12-14 00:32:27"
"5052","803","2010-05-01 19:11:57"
"5053","729","1994-04-12 19:40:54"
"5054","580","1999-03-06 06:19:13"
"5055","411","2000-10-02 14:47:31"
"5056","526","1982-08-30 01:15:34"
"5057","356","1990-11-12 17:29:06"
"5058","276","2000-02-27 02:02:33"
"5059","578","1972-06-10 21:53:23"
"5060","647","2021-05-02 19:14:14"
"5061","758","2016-06-04 20:08:24"
"5062","806","2020-08-31 08:49:23"
"5063","548","2009-10-07 23:17:12"
"5064","857","1981-10-26 21:27:37"
"5065","808","2018-05-14 01:36:25"
"5066","558","2014-01-01 23:19:14"
"5067","507","1971-08-10 07:41:03"
"5068","408","2015-05-25 04:35:45"
"5069","779","1978-03-03 00:13:01"
"5070","281","2003-08-26 11:17:43"
"5071","458","2012-02-27 05:55:08"
"5072","664","1983-03-08 20:58:27"
"5073","985","1988-09-19 11:31:55"
"5074","722","2014-12-23 17:46:00"
"5075","131","1984-09-29 21:21:40"
"5076","573","1980-08-01 20:13:59"
"5077","605","1985-11-15 06:49:29"
"5078","7","1978-02-01 03:10:42"
"5079","784","2004-11-15 04:04:19"
"5080","431","2016-12-26 03:04:04"
"5081","443","2021-03-14 20:03:06"
"5082","989","2021-12-29 21:10:11"
"5083","746","1998-10-31 21:15:22"
"5084","16","2012-07-18 05:13:01"
"5085","649","2013-07-09 16:34:08"
"5086","525","2021-07-07 19:45:48"
"5087","908","1978-03-10 03:54:01"
"5088","904","2016-08-02 12:08:35"
"5089","400","1996-12-24 03:30:14"
"5090","732","1971-05-14 02:02:42"
"5091","768","2017-08-10 02:42:35"
"5092","609","2011-04-21 10:20:08"
"5093","801","2003-10-24 21:46:14"
"5094","400","2010-12-16 04:44:19"
"5095","424","1996-02-14 02:35:16"
"5096","967","1998-09-01 17:13:35"
"5097","903","2010-09-15 12:53:16"
"5098","252","2016-07-21 05:02:01"
"5099","981","2003-05-22 03:41:10"
"5100","246","1992-11-05 17:21:52"
"5101","540","1996-12-08 05:02:58"
"5102","787","2003-11-07 16:37:23"
"5103","606","1991-12-16 20:40:46"
"5104","565","1990-01-26 03:51:17"
"5105","618","1989-01-09 19:22:01"
"5106","454","2004-11-06 00:02:09"
"5107","149","2007-04-21 13:59:21"
"5108","390","2018-08-26 18:30:21"
"5109","920","1992-05-03 05:54:34"
"5110","165","1973-07-21 23:29:15"
"5111","27","2011-02-11 17:13:28"
"5112","780","1990-06-26 16:32:38"
"5113","704","1977-10-12 04:08:22"
"5114","330","1986-12-02 10:16:26"
"5115","23","2011-03-28 02:57:18"
"5116","480","1972-04-09 17:08:53"
"5117","929","2010-08-18 14:24:18"
"5118","8","1982-05-08 17:30:17"
"5119","226","2010-07-08 17:16:16"
"5120","111","1970-10-21 01:51:20"
"5121","307","2016-09-18 14:20:41"
"5122","134","2006-02-12 12:13:34"
"5123","580","1970-06-24 04:19:35"
"5124","621","1999-04-16 07:55:28"
"5125","511","1996-11-17 13:18:46"
"5126","806","1991-09-21 19:14:04"
"5127","226","2016-01-13 19:28:58"
"5128","353","1976-12-02 17:45:55"
"5129","508","1987-07-17 16:55:43"
"5130","224","2020-08-23 01:54:19"
"5131","452","1995-10-22 01:24:07"
"5132","909","1986-08-17 06:10:31"
"5133","150","1989-05-15 03:07:38"
"5134","56","2006-05-08 05:30:32"
"5135","11","1993-01-20 21:33:27"
"5136","196","2014-11-29 14:31:14"
"5137","502","2010-01-05 10:08:19"
"5138","202","2022-10-21 02:12:35"
"5139","216","1988-05-01 06:55:53"
"5140","516","1986-01-19 05:05:34"
"5141","717","1985-10-09 04:22:51"
"5142","377","1989-12-07 10:50:38"
"5143","930","1985-03-19 12:46:02"
"5144","523","1997-11-15 04:47:30"
"5145","605","2022-09-20 23:34:09"
"5146","771","2007-12-31 11:27:27"
"5147","644","1988-03-15 03:00:40"
"5148","584","1991-07-06 08:11:12"
"5149","183","1974-07-31 05:45:25"
"5150","88","1980-06-16 10:03:41"
"5151","14","1988-12-23 19:38:06"
"5152","852","1989-05-30 17:04:29"
"5153","683","1987-02-12 14:10:15"
"5154","347","2001-07-02 17:35:44"
"5155","720","1970-10-22 08:57:16"
"5156","36","2018-11-24 12:59:25"
"5157","280","2006-07-06 21:05:36"
"5158","92","2016-11-11 15:50:51"
"5159","157","1971-04-09 00:36:17"
"5160","13","2004-02-06 03:26:48"
"5161","889","1993-10-02 18:51:07"
"5162","915","1971-02-28 04:09:43"
"5163","66","2013-05-02 22:48:51"
"5164","397","1987-02-27 07:49:16"
"5165","997","1997-04-04 14:52:27"
"5166","538","2006-05-23 19:30:43"
"5167","659","1970-11-15 04:28:24"
"5168","417","1971-02-24 08:23:06"
"5169","344","1995-12-09 00:46:33"
"5170","306","2020-12-05 23:02:39"
"5171","338","2001-04-16 15:37:36"
"5172","369","1992-10-03 18:37:34"
"5173","969","2003-04-18 05:43:27"
"5174","267","2014-03-04 18:37:30"
"5175","278","1982-01-10 00:41:51"
"5176","191","1973-02-19 13:11:48"
"5177","408","2006-11-26 09:09:00"
"5178","309","1989-08-02 10:53:08"
"5179","475","2019-09-26 08:05:03"
"5180","479","1972-03-02 00:54:31"
"5181","390","1971-10-30 05:54:52"
"5182","916","2007-11-13 12:29:19"
"5183","939","1992-03-28 19:17:46"
"5184","98","1972-12-15 23:42:51"
"5185","504","2016-12-25 03:00:57"
"5186","942","1974-10-25 02:22:03"
"5187","650","1978-04-23 15:53:56"
"5188","17","1998-09-03 10:58:58"
"5189","139","1988-09-08 19:05:40"
"5190","277","1973-07-04 06:30:32"
"5191","438","1987-10-04 08:10:06"
"5192","403","1977-03-28 17:41:49"
"5193","549","2018-12-06 00:54:43"
"5194","38","2005-07-03 11:27:58"
"5195","533","2002-11-12 19:20:16"
"5196","312","2002-07-05 09:10:06"
"5197","264","1974-10-23 01:44:32"
"5198","60","2001-06-03 01:09:50"
"5199","282","2014-03-12 21:16:09"
"5200","844","1970-08-10 09:06:57"
"5201","511","2002-11-27 01:27:57"
"5202","517","1982-03-23 16:38:50"
"5203","950","2012-11-13 20:29:44"
"5204","421","2007-01-13 03:33:48"
"5205","972","2012-02-09 10:53:31"
"5206","814","2021-01-26 23:58:22"
"5207","357","1994-05-18 16:01:51"
"5208","584","1998-11-20 23:38:34"
"5209","360","1992-12-20 19:15:13"
"5210","470","2013-08-20 14:42:16"
"5211","751","1991-10-18 15:51:03"
"5212","278","2001-02-12 19:00:03"
"5213","11","2021-12-05 16:03:34"
"5214","615","2015-10-28 03:34:14"
"5215","893","1989-04-11 11:31:24"
"5216","363","1987-02-19 16:48:47"
"5217","469","1970-09-27 21:03:58"
"5218","175","1993-07-25 12:12:35"
"5219","176","2008-10-16 11:54:10"
"5220","868","2003-04-27 07:19:26"
"5221","95","1976-05-07 23:00:01"
"5222","488","1993-07-06 09:02:48"
"5223","827","2019-02-25 12:49:01"
"5224","187","2002-11-14 14:48:40"
"5225","290","1974-06-18 18:24:18"
"5226","280","2011-06-25 06:59:13"
"5227","758","2020-02-08 00:29:31"
"5228","723","2022-06-26 01:18:05"
"5229","411","1970-11-08 00:51:23"
"5230","554","1979-08-29 23:06:58"
"5231","970","2009-05-30 05:35:49"
"5232","807","2001-11-05 03:13:28"
"5233","812","1975-01-09 17:14:57"
"5234","909","1994-07-30 08:43:20"
"5235","248","1997-03-31 18:33:12"
"5236","270","1970-06-03 22:10:52"
"5237","465","2007-12-08 08:35:39"
"5238","172","2002-05-18 12:41:05"
"5239","834","1985-03-14 13:14:56"
"5240","359","1991-10-28 13:20:45"
"5241","724","1992-11-15 07:59:35"
"5242","791","1986-05-31 06:26:36"
"5243","112","1988-03-10 12:04:39"
"5244","177","1985-03-07 12:47:35"
"5245","967","2004-03-20 11:59:18"
"5246","209","2001-08-20 23:30:51"
"5247","985","2009-05-11 21:03:33"
"5248","363","1991-06-21 13:58:48"
"5249","746","2018-06-02 21:54:37"
"5250","204","1990-06-01 20:18:52"
"5251","889","2011-12-06 02:39:45"
"5252","8","1987-05-06 09:36:29"
"5253","956","2002-09-09 09:20:16"
"5254","380","1990-04-05 09:03:18"
"5255","662","2000-12-07 18:04:48"
"5256","331","2013-08-30 06:35:38"
"5257","973","1992-08-03 17:01:49"
"5258","804","2007-09-20 13:27:03"
"5259","478","1979-10-18 20:54:43"
"5260","583","1998-05-24 17:22:27"
"5261","170","2017-08-26 18:52:27"
"5262","748","2005-11-15 13:32:50"
"5263","649","1998-10-08 03:18:13"
"5264","683","2012-01-20 22:49:16"
"5265","289","1997-08-08 03:32:07"
"5266","938","2010-03-27 19:11:16"
"5267","539","2001-04-30 04:45:45"
"5268","951","1994-01-05 17:31:27"
"5269","408","1981-11-30 12:45:55"
"5270","313","2018-03-29 20:07:03"
"5271","833","1981-03-01 03:46:29"
"5272","604","1993-10-10 22:27:42"
"5273","987","1987-05-30 08:37:53"
"5274","536","2020-05-26 11:26:44"
"5275","434","1975-12-12 08:38:19"
"5276","575","1996-07-24 13:56:10"
"5277","225","1996-06-30 04:47:18"
"5278","961","1988-07-09 21:16:05"
"5279","493","1977-11-28 05:00:21"
"5280","711","2009-05-10 09:31:31"
"5281","860","2001-05-22 04:14:13"
"5282","200","1977-10-06 04:23:41"
"5283","246","1993-01-14 10:33:35"
"5284","69","1987-04-08 16:40:47"
"5285","137","2010-04-11 08:59:49"
"5286","151","2006-02-17 14:46:04"
"5287","506","1984-11-24 19:16:13"
"5288","958","2013-06-28 08:02:42"
"5289","827","2011-04-22 05:53:11"
"5290","875","2012-08-26 11:05:29"
"5291","267","1992-02-06 03:49:55"
"5292","994","2007-09-26 08:49:19"
"5293","28","1995-06-22 03:56:54"
"5294","392","2017-03-27 14:58:26"
"5295","95","1981-02-12 01:02:30"
"5296","290","2019-01-08 21:38:00"
"5297","311","1974-04-14 08:33:09"
"5298","295","1981-07-16 00:41:32"
"5299","669","2013-02-10 09:02:03"
"5300","460","1994-03-18 21:50:28"
"5301","214","1996-09-21 19:01:32"
"5302","289","2016-12-12 04:28:59"
"5303","816","1999-03-05 03:27:08"
"5304","774","1981-08-18 21:39:56"
"5305","160","2009-12-16 22:14:19"
"5306","780","1985-10-14 21:23:03"
"5307","766","2015-04-20 16:00:14"
"5308","807","2000-09-20 00:11:35"
"5309","979","1970-04-16 17:23:02"
"5310","444","2022-09-16 04:12:14"
"5311","301","1988-09-18 17:12:05"
"5312","434","2009-03-06 04:24:14"
"5313","859","2016-02-14 05:32:40"
"5314","394","1971-05-24 06:10:03"
"5315","512","1981-05-07 16:34:13"
"5316","828","1984-11-15 18:01:34"
"5317","325","2007-01-07 05:35:01"
"5318","718","2021-07-15 19:59:03"
"5319","71","2004-01-09 12:30:43"
"5320","975","1973-05-07 19:03:28"
"5321","530","1991-04-22 16:03:26"
"5322","283","2005-02-19 19:44:52"
"5323","981","2003-05-24 07:17:08"
"5324","967","2008-07-02 10:42:25"
"5325","530","2015-03-24 13:11:43"
"5326","93","1994-07-03 09:35:40"
"5327","967","1979-07-01 03:37:12"
"5328","252","1996-08-31 19:08:26"
"5329","337","1970-09-03 07:27:16"
"5330","583","1978-09-13 08:01:13"
"5331","559","1976-06-17 10:48:14"
"5332","25","1989-12-02 15:38:06"
"5333","831","1981-11-21 02:43:01"
"5334","188","1989-01-10 18:34:41"
"5335","261","2010-10-27 19:29:30"
"5336","727","2018-01-16 15:15:50"
"5337","695","2018-03-09 13:46:25"
"5338","378","2017-06-10 14:25:32"
"5339","613","1983-04-21 18:40:31"
"5340","296","1982-11-10 00:07:14"
"5341","395","1997-02-15 22:10:04"
"5342","181","2008-05-02 10:37:38"
"5343","459","1992-11-14 04:47:38"
"5344","707","1981-08-23 05:14:04"
"5345","901","1986-01-09 15:26:11"
"5346","769","2022-05-24 09:51:36"
"5347","838","1999-12-14 11:27:11"
"5348","429","2000-12-15 21:21:33"
"5349","577","2001-05-15 19:02:18"
"5350","273","1985-06-02 16:42:28"
"5351","14","2013-09-14 06:29:37"
"5352","115","1972-09-14 11:31:18"
"5353","366","1972-03-22 20:45:25"
"5354","4","1990-10-22 16:52:06"
"5355","133","1989-11-13 22:47:36"
"5356","364","2014-05-30 11:03:33"
"5357","387","1970-01-14 12:37:01"
"5358","165","2007-02-14 13:51:33"
"5359","769","1978-03-19 07:12:25"
"5360","137","1998-01-27 18:06:54"
"5361","151","2011-03-04 12:09:30"
"5362","592","1980-12-24 23:19:33"
"5363","830","2020-03-28 16:48:24"
"5364","317","2007-04-15 21:03:57"
"5365","8","2018-11-16 18:31:08"
"5366","899","1998-08-01 09:55:12"
"5367","676","2008-09-06 22:46:49"
"5368","625","1974-06-08 02:39:59"
"5369","340","2017-02-28 17:55:02"
"5370","171","1970-03-20 05:47:25"
"5371","456","1975-12-15 18:08:47"
"5372","694","2021-03-12 05:48:47"
"5373","15","1971-10-18 10:12:47"
"5374","284","1983-09-12 00:38:08"
"5375","162","2014-02-17 07:00:59"
"5376","555","2012-09-03 11:40:11"
"5377","586","2001-12-14 07:18:55"
"5378","698","2001-06-15 10:37:07"
"5379","424","1993-12-14 01:22:01"
"5380","245","1975-01-02 15:05:21"
"5381","730","2000-01-01 17:59:09"
"5382","150","2005-06-01 09:47:12"
"5383","65","2015-01-14 07:39:28"
"5384","645","1982-12-05 10:45:35"
"5385","981","2004-05-16 17:19:41"
"5386","480","2000-12-05 13:04:02"
"5387","273","2018-09-04 14:41:38"
"5388","298","2002-03-06 08:23:17"
"5389","752","1997-01-15 00:42:36"
"5390","446","1983-01-26 17:48:05"
"5391","33","2009-11-30 21:20:43"
"5392","492","1994-05-08 02:58:38"
"5393","20","1997-10-05 00:51:38"
"5394","136","2011-01-17 00:56:58"
"5395","999","1973-06-04 11:22:41"
"5396","819","2020-05-18 09:25:49"
"5397","997","2022-06-02 08:42:27"
"5398","575","1998-11-30 00:21:40"
"5399","188","1973-02-22 04:55:01"
"5400","653","2000-06-15 11:13:47"
"5401","23","1995-08-26 15:10:46"
"5402","852","1970-12-18 16:35:31"
"5403","760","2006-11-09 01:03:24"
"5404","695","1971-01-01 21:23:21"
"5405","345","2021-03-18 01:32:27"
"5406","936","1989-11-19 21:05:03"
"5407","710","1987-11-02 13:08:49"
"5408","955","1992-05-13 16:42:10"
"5409","941","1993-09-10 00:04:41"
"5410","751","1977-07-24 18:54:34"
"5411","857","1995-06-11 19:54:56"
"5412","542","2013-12-15 02:07:46"
"5413","32","1975-06-03 17:48:59"
"5414","18","1996-09-27 11:56:49"
"5415","104","2013-04-24 05:37:31"
"5416","37","1971-02-10 17:25:47"
"5417","82","1980-11-16 06:03:34"
"5418","360","1981-03-04 00:17:35"
"5419","934","1985-07-27 08:53:51"
"5420","341","2007-12-28 23:13:51"
"5421","538","1982-07-13 07:40:56"
"5422","58","2018-05-19 10:01:50"
"5423","411","1996-11-15 17:52:52"
"5424","708","1971-08-21 20:36:08"
"5425","238","1998-10-25 15:29:21"
"5426","813","1989-04-29 19:21:50"
"5427","690","1996-12-18 00:57:57"
"5428","229","2007-12-10 14:00:09"
"5429","460","2004-04-28 03:15:29"
"5430","355","1980-06-23 03:47:36"
"5431","715","1982-06-18 23:59:32"
"5432","367","1974-06-03 22:22:50"
"5433","502","1988-06-06 13:47:16"
"5434","388","2004-01-20 20:56:22"
"5435","168","2004-10-17 12:28:50"
"5436","593","1984-07-25 01:18:41"
"5437","643","1978-01-07 14:10:28"
"5438","214","2008-06-22 21:29:24"
"5439","153","1975-03-15 16:11:32"
"5440","611","1989-11-22 08:01:20"
"5441","382","2005-07-24 10:13:16"
"5442","657","2018-08-01 07:57:09"
"5443","450","1972-03-27 07:11:14"
"5444","212","2015-06-05 03:03:18"
"5445","592","1994-08-22 15:34:18"
"5446","193","1991-11-11 08:51:31"
"5447","872","2015-07-15 16:32:49"
"5448","466","1988-10-08 10:56:18"
"5449","501","2003-10-08 05:07:19"
"5450","249","1992-09-10 17:44:52"
"5451","148","2014-04-13 23:05:12"
"5452","660","1990-12-11 23:02:57"
"5453","335","2016-01-30 03:24:34"
"5454","589","2009-05-21 23:38:38"
"5455","983","2016-03-26 13:29:15"
"5456","412","2014-01-12 17:27:58"
"5457","679","1982-01-05 21:41:17"
"5458","801","2002-04-24 12:55:58"
"5459","597","2006-03-27 18:34:44"
"5460","983","1992-09-06 13:42:35"
"5461","552","1976-09-21 12:58:36"
"5462","404","1994-12-21 00:45:25"
"5463","885","1979-05-15 14:01:25"
"5464","809","2017-06-19 07:48:33"
"5465","110","1984-05-19 23:59:32"
